Loading python/3.11.6--gcc--8.5.0
  Loading requirement: bzip2/1.0.8-gp5wcz5 libmd/1.0.4-wja3f5q
    libbsd/0.11.7-cgxjopl expat/2.5.0-bptl3xw ncurses/6.4-asx3jea
    readline/8.2-nyw6mp6 gdbm/1.23-fs6otck libiconv/1.17-d7yvx2s
    xz/5.4.1-hubmwr5 zlib-ng/2.1.4-6htiapk libxml2/2.10.3-5eeeokp
    pigz/2.7-bopr5vp zstd/1.5.5-gawytfl tar/1.34-amqus5s gettext/0.22.3-2g7elif
    libffi/3.4.4-6r7brdq libxcrypt/4.4.35-ss2rzin sqlite/3.43.2
    util-linux-uuid/2.38.1-jkdi7kv
Running on  nodes
---------------------------------------------
SLURM job ID:        13812583
SLURM job node list: lrdn3239
DATE:                Wed Mar 12 11:43:08 CET 2025
---------------------------------------------
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
03/12/2025 11:43:29 - INFO - __main__ - LOADING DATASET
03/12/2025 11:43:29 - INFO - __main__ - ***** Dataset customization *****
03/12/2025 11:43:58 - INFO - __main__ - DataLoader - beginning
03/12/2025 11:43:58 - INFO - __main__ - DataLoader - ending
03/12/2025 11:43:58 - INFO - __main__ - ***** Running training *****
03/12/2025 11:43:58 - INFO - __main__ -   Num examples = 78773
03/12/2025 11:43:58 - INFO - __main__ -   Max num Epochs = 20
03/12/2025 11:43:58 - INFO - __main__ -   Instantaneous batch size per device = 32
03/12/2025 11:43:58 - INFO - __main__ -   Total train batch size (w. parallel, distributed & accumulation) = 32
03/12/2025 11:43:58 - INFO - __main__ -   Gradient Accumulation steps = 1
03/12/2025 11:43:58 - INFO - __main__ -   Max optimization steps = 50000
03/12/2025 11:43:58 - INFO - __main__ -   Output directory = ../../../../../../../../../leonardo_scratch/fast/IscrC_IRA-LLMs/old_datasets_512/
osti cuda
  0%|          | 0/50000 [00:00<?, ?it/s]03/12/2025 11:43:58 - INFO - __main__ -   Already completed optimization steps = 24000
03/12/2025 11:43:58 - INFO - __main__ -   Residual optimization steps = 26000
03/12/2025 11:43:58 - INFO - __main__ -   Checkpointed epoch = 9
03/12/2025 11:43:58 - INFO - accelerate.accelerator - Loading states from ../../../../../../../../../leonardo_scratch/fast/IscrC_IRA-LLMs/old_datasets_512/step_24000
03/12/2025 11:43:58 - INFO - accelerate.checkpointing - All model weights loaded successfully
03/12/2025 11:43:59 - INFO - accelerate.checkpointing - All optimizer states loaded successfully
03/12/2025 11:43:59 - INFO - accelerate.checkpointing - All scheduler states loaded successfully
03/12/2025 11:43:59 - INFO - accelerate.checkpointing - All dataloader sampler states loaded successfully
03/12/2025 11:43:59 - INFO - accelerate.checkpointing - All random states loaded successfully
03/12/2025 11:43:59 - INFO - accelerate.accelerator - Loading in 0 custom states
03/12/2025 11:43:59 - INFO - __main__ - Starting epoch = 9, resume step = 24000
03/12/2025 11:43:59 - INFO - __main__ - Resuming training from the specified step
03/12/2025 11:43:59 - INFO - __main__ - Active dataloader length: 620
03/12/2025 11:43:59 - INFO - __main__ - Total expected steps: 12400
03/12/2025 11:44:01 - INFO - __main__ -   Loss = 0.12877081334590912, epoch = 9, step = 1842
  0%|          | 1/50000 [00:03<46:34:45,  3.35s/it]03/12/2025 11:44:02 - INFO - __main__ -   Loss = 0.12365260720252991, epoch = 9, step = 1843
  0%|          | 2/50000 [00:03<23:37:25,  1.70s/it]03/12/2025 11:44:02 - INFO - __main__ -   Loss = 0.10184090584516525, epoch = 9, step = 1844
  0%|          | 3/50000 [00:04<16:17:07,  1.17s/it]03/12/2025 11:44:03 - INFO - __main__ -   Loss = 0.11603401601314545, epoch = 9, step = 1845
  0%|          | 4/50000 [00:04<12:50:17,  1.08it/s]03/12/2025 11:44:03 - INFO - __main__ -   Loss = 0.12203173339366913, epoch = 9, step = 1846
  0%|          | 5/50000 [00:05<10:55:57,  1.27it/s]03/12/2025 11:44:04 - INFO - __main__ -   Loss = 0.1714785099029541, epoch = 9, step = 1847
  0%|          | 6/50000 [00:06<9:46:58,  1.42it/s] 03/12/2025 11:44:05 - INFO - __main__ -   Loss = 0.11317843198776245, epoch = 9, step = 1848
  0%|          | 7/50000 [00:06<9:03:13,  1.53it/s]03/12/2025 11:44:05 - INFO - __main__ -   Loss = 0.15153396129608154, epoch = 9, step = 1849
  0%|          | 8/50000 [00:07<8:34:32,  1.62it/s]03/12/2025 11:44:06 - INFO - __main__ -   Loss = 0.11229469627141953, epoch = 9, step = 1850
  0%|          | 9/50000 [00:07<8:15:19,  1.68it/s]03/12/2025 11:44:06 - INFO - __main__ -   Loss = 0.10475023835897446, epoch = 9, step = 1851
  0%|          | 10/50000 [00:08<8:02:13,  1.73it/s]03/12/2025 11:44:07 - INFO - __main__ -   Loss = 0.15215477347373962, epoch = 9, step = 1852
  0%|          | 11/50000 [00:08<7:53:15,  1.76it/s]03/12/2025 11:44:07 - INFO - __main__ -   Loss = 0.11081460118293762, epoch = 9, step = 1853
  0%|          | 12/50000 [00:09<7:47:06,  1.78it/s]03/12/2025 11:44:08 - INFO - __main__ -   Loss = 0.10540024936199188, epoch = 9, step = 1854
  0%|          | 13/50000 [00:09<7:42:51,  1.80it/s]03/12/2025 11:44:08 - INFO - __main__ -   Loss = 0.1359645128250122, epoch = 9, step = 1855
  0%|          | 14/50000 [00:10<7:39:51,  1.81it/s]03/12/2025 11:44:09 - INFO - __main__ -   Loss = 0.13924621045589447, epoch = 9, step = 1856
  0%|          | 15/50000 [00:10<7:37:47,  1.82it/s]03/12/2025 11:44:09 - INFO - __main__ -   Loss = 0.12663733959197998, epoch = 9, step = 1857
  0%|          | 16/50000 [00:11<7:36:18,  1.83it/s]03/12/2025 11:44:10 - INFO - __main__ -   Loss = 0.13638688623905182, epoch = 9, step = 1858
  0%|          | 17/50000 [00:12<7:35:15,  1.83it/s]03/12/2025 11:44:11 - INFO - __main__ -   Loss = 0.09182598441839218, epoch = 9, step = 1859
  0%|          | 18/50000 [00:12<7:34:35,  1.83it/s]03/12/2025 11:44:11 - INFO - __main__ -   Loss = 0.09557156264781952, epoch = 9, step = 1860
  0%|          | 19/50000 [00:13<7:34:04,  1.83it/s]03/12/2025 11:44:12 - INFO - __main__ -   Loss = 0.17730513215065002, epoch = 9, step = 1861
