Loading python/3.11.6--gcc--8.5.0
  Loading requirement: bzip2/1.0.8-gp5wcz5 libmd/1.0.4-wja3f5q
    libbsd/0.11.7-cgxjopl expat/2.5.0-bptl3xw ncurses/6.4-asx3jea
    readline/8.2-nyw6mp6 gdbm/1.23-fs6otck libiconv/1.17-d7yvx2s
    xz/5.4.1-hubmwr5 zlib-ng/2.1.4-6htiapk libxml2/2.10.3-5eeeokp
    pigz/2.7-bopr5vp zstd/1.5.5-gawytfl tar/1.34-amqus5s gettext/0.22.3-2g7elif
    libffi/3.4.4-6r7brdq libxcrypt/4.4.35-ss2rzin sqlite/3.43.2
    util-linux-uuid/2.38.1-jkdi7kv
Running on  nodes
---------------------------------------------
SLURM job ID:        12182968
SLURM job node list: lrdn3272
DATE:                Thu Feb  6 16:39:24 CET 2025
---------------------------------------------
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
02/06/2025 16:40:01 - INFO - __main__ - ***** Running training *****
02/06/2025 16:40:01 - INFO - __main__ -   Num examples = 78773
02/06/2025 16:40:01 - INFO - __main__ -   Num Epochs = 10
02/06/2025 16:40:01 - INFO - __main__ -   Instantaneous batch size per device = 32
02/06/2025 16:40:01 - INFO - __main__ -   Total train batch size (w. parallel, distributed & accumulation) = 32
02/06/2025 16:40:01 - INFO - __main__ -   Gradient Accumulation steps = 1
02/06/2025 16:40:01 - INFO - __main__ -   Max optimization steps = 50000
  0%|          | 0/50000 [00:00<?, ?it/s]02/06/2025 16:40:01 - INFO - accelerate.accelerator - Loading states from tf_output_test_16batch/step_12000
02/06/2025 16:40:02 - INFO - accelerate.checkpointing - All model weights loaded successfully
02/06/2025 16:40:04 - INFO - accelerate.checkpointing - All optimizer states loaded successfully
02/06/2025 16:40:04 - INFO - accelerate.checkpointing - All scheduler states loaded successfully
02/06/2025 16:40:04 - INFO - accelerate.checkpointing - All dataloader sampler states loaded successfully
02/06/2025 16:40:04 - INFO - accelerate.checkpointing - All random states loaded successfully
02/06/2025 16:40:04 - INFO - accelerate.accelerator - Loading in 0 custom states
02/06/2025 16:40:04 - INFO - __main__ - Starting epoch = 4, resume step = 12000
02/06/2025 16:40:04 - INFO - __main__ - correct scenario
02/06/2025 16:40:04 - INFO - __main__ - Step totali previsti: 3100
02/06/2025 16:40:47 - INFO - __main__ -   Loss = 0.11592455208301544, epoch = 4, step = 2152
  0%|          | 1/50000 [00:46<646:59:03, 46.58s/it]02/06/2025 16:41:08 - INFO - __main__ -   Loss = 0.13177739083766937, epoch = 4, step = 2153
  0%|          | 2/50000 [01:06<432:03:54, 31.11s/it]02/06/2025 16:41:28 - INFO - __main__ -   Loss = 0.17166516184806824, epoch = 4, step = 2154
  0%|          | 3/50000 [01:27<363:22:20, 26.16s/it]02/06/2025 16:41:48 - INFO - __main__ -   Loss = 0.12336838990449905, epoch = 4, step = 2155
  0%|          | 4/50000 [01:47<330:39:27, 23.81s/it]02/06/2025 16:42:08 - INFO - __main__ -   Loss = 0.15698553621768951, epoch = 4, step = 2156
  0%|          | 5/50000 [02:07<312:45:36, 22.52s/it]02/06/2025 16:42:29 - INFO - __main__ -   Loss = 0.1812031865119934, epoch = 4, step = 2157
  0%|          | 6/50000 [02:27<302:03:23, 21.75s/it]02/06/2025 16:42:49 - INFO - __main__ -   Loss = 0.14123186469078064, epoch = 4, step = 2158
  0%|          | 7/50000 [02:48<295:08:24, 21.25s/it]02/06/2025 16:43:09 - INFO - __main__ -   Loss = 0.17513155937194824, epoch = 4, step = 2159
  0%|          | 8/50000 [03:08<290:33:13, 20.92s/it]02/06/2025 16:43:29 - INFO - __main__ -   Loss = 0.13662414252758026, epoch = 4, step = 2160
  0%|          | 9/50000 [03:28<287:25:55, 20.70s/it]02/06/2025 16:43:49 - INFO - __main__ -   Loss = 0.1565544456243515, epoch = 4, step = 2161
  0%|          | 10/50000 [03:48<285:25:47, 20.56s/it]02/06/2025 16:44:10 - INFO - __main__ -   Loss = 0.17262642085552216, epoch = 4, step = 2162
  0%|          | 11/50000 [04:08<283:58:05, 20.45s/it]02/06/2025 16:44:30 - INFO - __main__ -   Loss = 0.10887881368398666, epoch = 4, step = 2163
  0%|          | 12/50000 [04:29<283:10:05, 20.39s/it]02/06/2025 16:44:50 - INFO - __main__ -   Loss = 0.14497046172618866, epoch = 4, step = 2164
  0%|          | 13/50000 [04:49<282:26:39, 20.34s/it]02/06/2025 16:45:10 - INFO - __main__ -   Loss = 0.15470074117183685, epoch = 4, step = 2165
  0%|          | 14/50000 [05:09<282:04:38, 20.32s/it]02/06/2025 16:45:31 - INFO - __main__ -   Loss = 0.12016334384679794, epoch = 4, step = 2166
